#星辰双拼专用成语简码（由 chengyu.txt 按星辰声母键重映射）
hpoa	细皮嫩肉
hppk	香喷喷的
hpyf	心平气和
hpam	熊罴入梦
hpdi	香飘十里
hphi	嬉皮笑脸\t嘻皮涎脸\t嘻皮笑脸\t涎皮涎脸
hpje	香培玉琢
hnes	献曝之忱
hpej	向平之愿\t向平之原
hyzf	兴趣爱好
hyza	兴趣盎然
hyni	修桥补路
hynj	息黥补劓
hyne	闲情别致
hycd	学浅才疏
hyku	星旗电戟
hyki	详情度理
hyxg	血气方刚
hygg	稀奇古怪\t希奇古怪
hyfy	萧墙祸起
hyuf	相去几何
hyuj	虚情假意
hyii	小巧玲珑
hyim	贤妻良母
hyih	揎拳捋袖\t掀拳裸袖
hyij	先驱蝼蚁
hyoi	心去难留
hypn	香气扑鼻
hyyg	下乔迁谷
hyaj	下乔入幽
hydk	下情上达
hydj	相去甚远
hyte	阋墙谇帚
hyea	性情中人
hywx	徇情枉法
hywu	相去无几
hyhz	相亲相爱
hyhc	相切相磋
hyhg	休戚相关
hyhy	衅起萧墙
hyhd	相去悬殊
hyjg	休戚与共
hyjm	显亲扬名
hyjp	霞裙月帔
hyjy	闲情逸趣
hyjd	下气怡声
hyjt	下气怡色
hyje	闲情逸致\t闲情逸志
hyjw	阋墙御侮
hyjh	修葺一新
hyjj	喜气洋洋\t小器易盈
syjv	畜妻养子
hyes	心虔志诚
hyer	旋乾转坤
hyep	修齐治平
hanu	学如不及
hanr	虚弱不堪
hasw	陷入重围
hakn	轩然大波
hakk	羞人答答
hakg	心如刀割
haku	心如刀绞
hakd	旭日东升
hake	小人得志
hazl	向若而叹
haxx	想入非非
haxm	血肉丰满
hagu	心如古井
hage	袭人故智\t行若狗彘
hafs	橡茹藿歠
hafx	血肉横飞
hafu	先人后己
hafd	行若狐鼠
hauu	陷入僵局
harg	形容枯槁
haru	笑容可掬
harm	形如枯木
harw	夏日可畏
hamf	血肉模糊
hamm	笑容满面
hatf	心如死灰
hald	心如铁石
haey	血肉之躯
haed	心如止水
haeh	小人之心
hawg	相忍为国
hawf	夏热握火
hawd	行若无事
hawe	先入为主
hahu	心如悬旌
hahi	血肉相连
hajg	闲人一个
hajm	相濡以沫
haen	霄壤之别
haeu	先入之见
haee	犀燃烛照
hdzu	刑事案件
hdnz	心神不安
hdns	学书不成
hdnk	心神不定
htnx	挟私报复\t悉索敝赋\t悉索薄赋
hdnx	信赏必罚\t修饰边幅\t悉帅敝赋
hdng	学术报告\t洗手不干
hdno	西双版纳
htnp	见素抱朴
hdny	消受不起
hdna	形势逼人
hdnd	向声背实
hdne	心术不正
hdsn	兴衰成败
hdss	心事重重
htcc	行色匆匆\t行色怱怱
tdcx	宿水飡风
hdcx	宿水餐风
hdsx	相帅成风
hdsf	挟山超海
htcf	形色仓皇
hdsi	细水长流
hdso	信守承诺
hdkk	信誓旦旦
hdkx	蓄势待发
hdkg	郤诜丹桂
hdku	消失殆尽
htku	兄死弟及
htki	歇斯底里
hdkm	西食东眠
hdka	先声夺人
hdke	兴师动众\t行师动众
hdkv	小受大走
hdzk	相时而动
hdzx	蓄势而发
htzd	向死而生
hdzd	凶神恶煞
hdzh	相视而笑
hdxg	洗手奉公
hdxm	小试锋芒
htxm	洗髓伐毛
hdxv	刑事犯罪
hdxe	洗手奉职
hdgk	郤诜高第
hdgg	枭蛇鬼怪
hdgl	贤身贵体
hdff	心神恍惚
hdfi	小事化了
htfd	险死还生
hdfd	先声后实
hdun	形神兼备\t相失交臂
hdus	箫韶九成
hduk	行善积德
hdui	学术交流
hdum	形神俱灭
hdud	雪上加霜
hduh	修身洁行
hduj	心生惧意
htrc	秀色可餐
hdrj	询事考言
htrj	夕死可矣
hdig	仙山楼阁\t枭视狼顾
hdii	新生力量\t小时了了
hdid	显山露水
hdiw	学术论文
hdij	陷身囹圄
htmf	寻死觅活
hdmo	相视莫逆
hdmd	喜上眉梢
hdmj	休声美誉
hdok	小试牛刀
hdou	销声匿迹\t乡书难寄
hdoi	信手拈来
hdoa	息事宁人
htps	稀松平常
hdpg	袖手旁观
hdpa	羡煞旁人
hdyk	西沙群岛
hdyg	仙山琼阁
hdyh	携手前行
hdan	西山日薄
hdau	惜时如金
htau	心素如简
htat	心丧若死
hdal	项上人头
hddk	学生时代
hddx	现身说法\t寻事生非
hddf	现实生活
hddu	现实世界
hddi	新手上路
htdi	下塞上聋
hddp	欣赏水平
hdtp	形势所迫
hdtt	刑事诉讼
hdtd	学生宿舍
hddw	新生事物
hdde	枭首示众
hdlf	衔沙填海\t衔石填海
htlh	霞思天想
htwn	徇私舞弊
htwx	徇私枉法
htwi	笑死我了
hdzt	欣生恶死
hdwl	现实问题
hdwj	炫石为玉
hdwv	兴师问罪
hdhn	现世现报
hdhs	相生相成
hdhx	小商小贩\t闲是闲非
hdhu	小手小脚
hdhr	相生相克
hdhy	细声细气
hdha	形势喜人
hdhd	先圣先师
hdhw	学士学位
hdhj	细声细语\t心手相应
hdjn	学识渊博
hdjg	闲神野鬼
hdjf	鼷鼠饮河
hdji	向上一路
hdjp	洗漱用品\t相鼠有皮
htjh	习俗移性\t霞思云想
hdjj	现实意义
hdje	小事一桩
hdjv	徙善远罪
hden	稀世珍宝\t希世之宝\t稀世之宝
htvs	行思坐筹
hdec	希世之才
hdvg	行尸走骨
hdeu	偕生之疾
hdva	行尸走肉
htvh	行思坐想
hdej	形式主义
htvj	行思坐忆
hdee	稀世之珍\t希世之珍\t席上之珍
hlni	相提并论
hlno	虚头巴脑
hlnj	雄图霸业
hlnv	先天不足
hlci	心同此理
hlsh	熏陶成性
hlkk	掀天动地
hlko	蹊田夺牛
hlky	新亭对泣
hlkv	小题大做\t小题大作
hlzl	向天而唾
hlgs	系统工程
hlgh	鸮啼鬼啸\t行同狗豨
hlgj	形态各异
hlge	行同狗彘
hlfk	薰天赫地
hluk	掀天揭地
hlut	心跳加速
hlud	悬驼就石
hlrx	献替可否
hlij	谢庭兰玉
hlmi	形同陌路
hloz	行同能偶
hlyu	西天取经
hlyh	乡土气息
hlai	夕惕若厉
hlao	削铁如泥
hldf	相谈甚欢
hllr	西台痛哭
hlwk	掀天斡地
hlwi	雄韬伟略
hlhn	闲庭信步
hlhk	谢天谢地
hlhx	小摊小贩
hlhu	虚堂悬镜
hlhm	小偷小摸
hlhd	形同虚设
hlvn	悉听尊便
hlsy	夕惕朝乾
hlvv	小兔崽子
henn	兴致勃勃
henf	嚣张跋扈
henm	行政部门
henh	心照不宣\t行针步线
heki	下知地理
hekm	心知肚明
heke	侠之大者
hekw	行政单位
hegi	西装革履
hefw	相知恨晚
hefv	先斩后奏
heuk	小中见大
heug	行政机关\t削株掘根
herr	心直口快
heri	下逐客令
heii	血债累累
hemu	细枝末节
hemd	闲着没事
heyf	行政区划
heyy	兴致缺缺
heyd	险中求胜
heaw	细致入微
hetl	雪中送炭
heth	心中所想
helg	显著提高
hedd	虚张声势
heeu	寻章摘句\t项庄之剑
heej	修正主义\t寻枝摘叶
hewu	项庄舞剑
hewm	削职为民
hewd	心中无数\t胸中无数
hehf	血债血还
hehu	先知先觉
hehe	想着想着
hejk	心中一动
hejg	心中有鬼
hejr	笑逐颜开\t喜逐颜开
heji	晓之以理
hejo	行之有年
hejy	小酌怡情\t行浊言清
hejl	心中一痛
hejd	心中有数\t胸中有数\t嚣张一时
hejh	行之有效\t玄之又玄
hejj	象征意义
hwsx	胸无城府
hwsj	显微阐幽\t析微察异
hwki	小往大来
hwkm	胸无点墨
hwkt	咸五登三
hwke	胸无大志
hwzj	心无二用
hwxc	想望风采\t想望丰采
hwxk	兴旺发达
hwxf	想望风褱
hwgz	心无挂碍
hwgs	希望工程
hwgg	夏五郭公
hwfk	舄乌虎帝
hwfe	秀外慧中
hwul	巷尾街头
hwin	新闻联播
hwiu	喜闻乐见
hwii	行万里路
hwmu	细微末节
hwpm	虚无缥缈
hwpw	心无旁骛
hwae	鲜为人知
hwdg	虚往实归
hwdu	县委书记
hwta	兴味索然
hwtw	胸无宿物
hweu	学无止境
hwej	弦外之音\t弦外之意
hwww	心外无物
hwhx	弦无虚发
hwhf	相忘形骸
hwht	衔尾相随
hwjk	虚位以待
hwjy	形枉影曲
hwjl	吓我一跳
hwjj	弦外有音
hwje	霞蔚云蒸
hwen	先我着鞭
hwvo	心无杂念
hwvd	腥闻在上
hweh	弦外之响
hhzi	小兴安岭
hhnn	雄心勃勃
hhnk	熊心豹胆\t详星拜斗
hhnx	想想办法\t洗雪逋负
hhng	刑讯逼供
hhnu	先悉必具
hhni	凶相毕露
hhnh	哓哓不休
hhnj	唏嘘不已\t小小不言
hhcs	闲邪存诚
hhsx	相习成风
hhsu	学习成绩
hhsd	新硎初试
hhsj	像心称意
hhkk	许许多多\t悬心吊胆
hhkf	熊熊大火\t香象渡河
hhki	洗心涤虑
hhkm	像形夺名
hhke	馨香祷祝\t星行电征
hhzy	膝行而前
hhzw	悬悬而望
hhzh	相向而行
hhxx	学习方法
hhgi	形销骨立
hhgm	洗心革面
hhgp	行香挂牌
hhgj	下下个月
hhfg	洗心换骨
hhff	嘻嘻哈哈\t先笑后号
hhfm	洗心回面\t枭心鹤貌
hhfd	险象环生
hhfw	先行后闻
hhfj	行侠好义
hhus	相形见绌
hhuu	循序渐进\t煦煦孑孑
hhui	香象绝流
hhud	小心谨慎
hhuh	行险徼幸\t行崄侥幸
hhue	相形见拙
hhrg	心胸宽广
hhrr	辛辛苦苦
hhis	心血来潮
hhif	熊熊烈火
hhii	淅淅沥沥\t稀稀拉拉\t鲜血淋漓
hhid	鸮心鹂舌
hhil	消息灵通
hhoc	挟细拿粗
hhof	熊熊怒火
hhou	小小年纪
hhoi	学习能力
hhom	嬉笑怒骂\t嘻笑怒骂
hhoo	心心念念
hhpx	膝行匍伏\t膝行蒲伏
hhyl	徙薪曲突
hhyw	细嗅蔷薇
hhar	欣喜若狂
hhai	新新人类
hhao	选贤任能
hhaa	熙熙攘攘\t熙熙壤壤\t熙熙融融
hhad	栩栩如生
hhaj	像心如意
hhds	心想事成
hhdk	轩轩甚得\t下学上达
hhdm	心闲手敏
hhdt	相形失色
hhtt	形形色色
hhtw	形象思维
hhch	寻瑕伺隙
hhdj	循循善诱\t像心适意
hhlg	吸新吐故
hhef	星星之火
hhey	欣喜之情
hhej	行侠仗义
hhwe	心向往之
hhwh	寻消问息
hhwj	纤悉无遗
hhwv	象形文字
hhhz	心胸狭隘
hhhn	小修小补
hhhg	息息相关
hhhu	相呴相济
hhha	欣欣向荣
hhhl	息息相通
hhhe	心胸狭窄
hhhh	惺惺相惜
hhhj	心心相印\t像心像意
hhjk	虚席以待
hhjg	喜新厌故
hhju	喜新厌旧\t香消玉减
hhjr	喜笑颜开
hhjm	显姓扬名
hhja	休休有容
hhjt	喜形于色\t晓行夜宿\t喜行于色\t贤贤易色\t香消玉碎\t香消玉损
hhjd	相呴以湿
hhjh	休息一下\t修心养性
hhjj	小心翼翼\t香消玉殒
hhen	膝行肘步
hhek	心小志大
hher	席薪枕块\t隙穴之窥
hhvi	学习资料
hhvd	寻衅滋事
hhvl	惺惺作态
hhee	蝎蝎螫螫\t雄心壮志
hjns	习焉不察
hjnx	蓄意报复
hjng	心有不甘
hjnu	学艺不精
hjni	形影不离
hjnp	小眼薄皮
hjnw	喜跃抃舞
hjnj	下愚不移
hjsx	心悦诚服
hjsm	降妖除魔
hjcm	香药脆梅
hjsy	相映成趣
hjst	习以成俗\t相沿成俗
hjsh	相沿成习
hjsj	夕阳产业\t先意承颜\t闲言长语
hjse	胸有成竹\t先意承旨\t先意承指\t先意承志
hjkg	兄友弟恭
hjkm	鲜艳夺目
hjke	心有独钟\t星移斗转
hjkj	闲言淡语
hjzy	向隅而泣
hjxm	降妖伏魔
hjxy	衔冤负屈
hjxw	逍遥法外
hjxe	悬疣附赘
hjgg	硝烟滚滚
hjgf	闲云孤鹤
hjgd	虚应故事\t宵衣旰食\t炫玉贾石
hjgh	血缘关系
hjfi	先忧后乐
hjfh	瑕瑜互见
hjun	悬崖绝壁
hjud	稀有金属\t衔玉贾石\t衒玉贾石
hjul	巷议街谈
hjrm	析疑匡谬
hjis	心余力绌
hjif	晓以利害
hjiu	胸有鳞甲
hjim	悬崖勒马\t鲜衣良马
hjid	行云流水
hjih	心有灵犀\t惜玉怜香\t陷于缧绁
hjij	闲言冷语
hjmf	心有猛虎
hjmm	硝烟弥漫
hjmy	小有名气
hjmd	鲜衣美食\t喜溢眉梢
hjmh	想也没想
hjme	涎玉沫珠
hjom	鲜衣怒马
hjoo	心痒难耐\t心痒难挠
hjpi	析言破律
hjpp	汹涌澎湃
hjpe	稀有品种
hjpj	闲言泼语
hjyn	虚有其表\t悬崖峭壁
hjyu	仙液琼浆
hjyd	衒玉求售
hjaf	笑靥如花
hjay	祥云瑞气
hjtn	膝痒搔背
hjdk	下意识的
hjdg	行远升高
hjdh	休养生息\t膝语蛇行
hjtj	闲言碎语
hjdj	享有盛誉
hjde	骁勇善战
hjly	薰莸同器
hjel	象牙之塔
hjej	学以致用\t闲言赘语
hjws	习以为常
hjwm	相依为命
hjwe	信以为真
hjww	羞与为伍
hjwh	咸与维新\t咸与惟新
hjwj	虚与委蛇\t相与为一
hjhc	献言献策
hjhs	习与性成
hjhk	形影相吊
hjhx	血雨腥风
hjhf	血液循环
hjht	形影相随
hjhd	相因相生
hjhl	心意相通
hjhh	夕阳西下
hjhj	闲言闲语\t涎言涎语
hjhe	先意希旨
hjjf	闲云野鹤
hjju	心有余悸\t咸阳一炬
hjji	行有余力
hjjm	心猿意马
hjjp	霞友云朋
hjjy	吸引眼球
hjja	夏雨雨人
hjjt	稀有元素
hjvk	逍遥自得
hjvz	行远自迩
hjvg	兴妖作怪
hjeg	降妖捉怪
hjeo	行易知难
hjvd	衒玉自售
hjvv	逍遥自在
hvnc	险遭不测
hvnk	行踪不定
henk	现钟不打
heng	心织笔耕
hvsh	下自成行\t下自成蹊
hvct	孝子慈孙
hesj	希旨承颜
hekp	席珍待聘
hvkd	咸嘴淡舌
hexk	现钟弗打
hvfm	心醉魂迷
heun	胸中甲兵
hvuo	险阻艰难
herf	心拙口夯
hvri	现在看来
hvrl	跣足科头
hvif	幸灾乐祸
heiu	胸中鳞甲
hvid	现在来说\t虚嘴掠舌
hemc	洗濯磨淬
hvmu	寻踪觅迹
hemi	细针密缕
hvmh	瞎子摸象
hvmj	瞎子摸鱼
heoe	犀照牛渚
hepa	遐州僻壤
hepw	虚舟飘瓦
hvph	西子捧心
heyu	享之千金
heyr	旋转乾坤
hean	相庄如宾
hvak	闲杂人等
hvau	惜字如金
heai	行者让路
hvav	显祖荣宗
hedu	心照神交
hvdi	削足适履
hvdm	心醉神迷
hedm	逊志时敏
heta	兴致索然
hvdt	孝子顺孙
hvde	虚则实之
hede	惜指失掌
hvwk	行踪无定
hewy	徙宅忘妻
hvrd	先自隗始
hehm	凶终隙末
hvht	孝子贤孙
hehl	狎雉驯童
hejn	象箸玉杯
hvjk	虚左以待
hvjx	雄姿英发
hvjm	仙姿玉貌\t仙姿佚貌\t显祖扬名
hejt	相知有素
hvjt	仙姿玉色
hvjj	霞姿月韵
hvje	仙姿玉质
hvjv	显祖扬宗
hevw	行住坐卧
heve	享帚自珍
jzge	有碍观瞻
jzuk	宴安鸠毒
jzrs	有案可查
jzdf	因爱生恨
jzjf	又爱又恨
jnnf	夜不闭户
jnny	一病不起
jnnl	衣不蔽体
jnsm	夜不成寐
jnkl	一步登天\t烟波钓徒
jnkw	一步到位
jnzg	掩鼻而过
jnzi	有备而来
jnzj	一般而言
jnxx	一表非凡
jnxy	月白风清
jnxa	一部分人
jngt	夜不归宿
jngh	一笔勾销
jnfm	烟波浩渺
jnuk	衣不解带
jnui	由表及里\t摇笔即来
jnua	也不尽然
jnud	一般见识
jnuj	言不及义\t言不尽意
jnrn	一斑窥豹
jnru	遥不可及
jnry	牙白口清
jnrl	仰不愧天
jnid	一不留神
jniw	也不例外
jnmd	一笔抹煞
jnou	一把年纪
jnom	夜不能寐
jnoa	饮冰内热
jnod	也不能说
jnoe	一不扭众
jnya	养兵千日
jnyd	衣被群生
jnan	饮冰茹檗
jnac	义不容辞\t一表人才
jnam	原班人马
jnad	一败如水\t用兵如神
jnah	衣不如新
jnaj	也不容易
jndk	妖不胜德
jntg	夜半三更
jnto	一把死拿
jnte	一波三折
jndw	也不失为
jntj	一板三眼
jnlk	一败涂地
jnll	仪表堂堂
jnlj	沿波讨源
jnen	以暴制暴
jnek	也不知道
jneu	一本正经
jnei	一臂之力
jnej	一步之遥\t以冰致蝇
jnwc	衣不完采
jnwz	一般无二
jnwx	应变无方
jnwg	也不为过
jnwf	有备无患
jnwi	一本万利
jnwp	一波未平
jnhs	衣钵相传
jnhg	用不习惯
jnhe	鹬蚌相争
jnhh	一不小心\t一瓣心香
jnjn	以暴易暴
jnjk	也不一定
jnjx	一饱眼福\t游必有方
jnjg	也不应该\t一步一鬼
jnju	言必有据
jnjy	亦步亦趋\t一波又起
jnjd	用兵一时\t艺不压身
jnjl	义薄云天
jnje	言不由衷\t言必有中\t一不压众
jnjh	允不允许
jnjj	愿不愿意\t一板一眼
jnvn	一败再败
jneg	一秉至公
jnvf	一鼻子灰
jnvm	也不怎么
jnve	拥兵自重
jnev	挹彼注兹
jsnn	一成不变
jsnk	严惩不贷\t扬长避短
jsnf	一倡百和
jsna	一尘不染
jsnh	阳春白雪\t永垂不朽
jssm	一场春梦
jskn	眼馋肚饱
jckx	阴曹地府
jskd	一棰定声
jckh	一寸丹心
jskj	一锤定音
jckv	以词定字
jszc	一差二错
jszx	一触而发
jczu	一蹴而就
jczi	由此而来
jszy	扬长而去
jcxs	异彩纷呈
jcxm	依草附木
jsxt	言出法随
jsgd	摇唇鼓舌
jcfj	以辞害意\t淫辞秽语
jsuz	移船就岸
jsux	一触即发
jcug	有错就改
jsuu	有产阶级
jsur	一触即溃
jcui	言辞激烈
jsua	语出惊人
jcri	由此看来
jcre	由此可知
jsik	一长两短
jsif	一床两好
jcil	以此类推
jsie	一串骊珠
jsmk	夜长梦多
jsmi	寅吃卯粮
jsmd	燕巢幕上
jsme	一筹莫展
jcmv	一辞莫赞
jsok	羊肠鸟道
jsyg	永垂千古
jcyd	游辞巧饰
jsdu	言传身教
jcdu	因材施教
jstl	一唱三叹
jstj	阳春三月
jcld	与此同时
jswg	腰缠万贯
jswm	以丑为美\t燕巢危幕
jswo	遗臭万年
jcwa	以此为荣
jcwe	以此为准
jshk	以诚相待\t羊肠小道
jchf	野草闲花
jshu	一场虚惊
jchd	淫辞邪说
jcjs	阴错阳差
jsjc	阴差阳错
jsjk	一长一短
jcjg	与此有关
jsjf	一唱一和
jsju	阳春有脚
jsji	一成一旅\t莺俦燕侣
jcjm	一草一木
jcjy	淫词艳曲
jsjh	宜嗔宜喜
jsjj	又臭又硬
jcjj	越挫越勇
jcvc	一错再错
jced	倚财仗势
jcvv	言辞凿凿
jsvv	饮醇自醉
jkzo	印第安纳
jkza	印第安人
jkns	药到病除
jknk	一动不动\t以德报德
jknd	言多必失\t一丁不识
jknh	移东补西
jknj	以德报怨\t一定不易
jksk	一定程度
jkcg	咬得菜根
jkca	应对从容
jksj	远渡重洋
jkkx	有的地方
jkkm	以点带面
jkzs	易地而处
jkzg	一带而过
jkzi	远道而来
jkxs	雨打风吹
jkxi	一代风流\t药店飞龙
jkxy	云淡风轻
jkxa	以德服人
jkxd	有的放矢
jkxw	一定范围
jkgk	以毒攻毒
jkgm	以点概面
jkfi	移动互联
jkfv	焉得虎子
jkum	一地鸡毛
jkul	咬钉嚼铁
jkue	一点就着
jkuh	移东就西
jkri	元旦快乐
jkrm	一代楷模
jkrj	一定可以
jkik	一刀两断
jkij	一搭两用
jkmx	有点麻烦
jkyg	欲戴其冠
jkyh	以大欺小
jkyv	因敌取资
jkai	应答如流\t应对如流
jkdn	衣单食薄
jkts	约定俗成
jkdf	有的时候
jkdu	一段时间
jkdy	有待商榷
jkda	诱敌深入
jkln	原地踏步
jklu	一代天骄\t遗大投艰
jkli	以碫投卵
jklv	一代谈宗
jkec	应对之策
jkej	因地制宜\t一得之愚
jkwr	一睹为快
jkwm	羊大为美
jkwy	野调无腔
jkwl	有点问题
jkhx	异地相逢
jkhd	异端邪说
jkjn	一点也不\t压倒元白
jkjk	一点一滴
jkji	一带一路
jkjp	有的一拼\t一箪一瓢
jkjy	压倒一切
jkjd	有得有失
jkjt	有点意思
jkjh	一德一心
jkeg	一得之功\t一定之规
jkvf	一肚子火
jkeu	一得之见
jkvy	一肚子气
jznx	引而不发
jzsz	以讹传讹
jzki	掩耳盗铃
jzkm	以耳代目
jzkl	悦耳动听
jzxi	养儿防老
jzdz	有二说二
jztt	一二三四
jzwm	勇而无谋
jzwh	言而无信
jzhf	宴尔新婚\t燕尔新婚
jzjx	一二月份
jzjo	养儿育女
jzjd	隐恶扬善
jzjh	言而有信
jzje	要而言之
jxnc	以防不测
jxnk	原封不动
jxny	艳福不浅
jxnj	有法不依
jxsf	因风吹火\t引风吹火
jxcm	严父慈母
jxsd	一佛出世
jxcd	预防措施
jxsl	一反常态\t一飞冲天
jxce	莺飞草长
jxkx	要风得风
jxkg	一夫当关
jxky	一夫多妻
jxkj	蝇粪点玉\t迎风待月
jxxd	一帆风顺
jxgj	一分耕耘
jxuy	一分价钱
jxuw	一反既往
jxrd	一番口舌
jxrj	有法可依
jxik	幼发拉底\t游蜂浪蝶
jxij	有凤来仪
jxoj	吟风弄月
jxpk	一发破的
jxyu	一发千钧\t一饭千金
jxad	亦复如是
jxdx	遇佛杀佛
jxdf	一分收获
jxtd	严防死守
jxtl	有负所托
jxte	约法三章
jxth	用非所学
jxlh	有福同享
jxlj	义愤填膺
jxex	有夫之妇
jxee	阴风阵阵\t迎风招展
jxeh	研发中心\t一傅众咻
jxwz	一分为二
jxwj	以防万一
jxhj	蚁封穴雨
jxjs	有房有车
jxjx	愚夫愚妇
jxjf	扬帆远航
jxjm	一分一秒
jxjy	一夫一妻
jxja	应付裕如
jxjt	移风易俗
jxjl	一房一厅
jxjw	阳奉阴违
jxjj	鸢飞鱼跃\t吟风咏月
jxef	扬幡招魂
jxva	应付自如
jxea	一方之任
jgni	以冠补履
jgnm	雁过拔毛
jgno	应该不能
jgne	一官半职
jgnj	因果报应
jgss	衣冠楚楚
jgci	阳光灿烂
jgkk	阳关大道
jgki	一个顶俩
jgke	一个多钟
jgkj	一个多月
jgzs	鱼贯而出
jgzx	有感而发
jgzg	一个二个
jgzu	一干二净
jgzi	一概而论
jgza	鱼贯而入
jgxs	阴沟翻船\t仰观俯察
jgxg	忧国奉公
jgxu	以古非今
jgxm	一个方面
jgxy	异国风情
jggh	因果关系
jggj	云贵高原
jgge	一改故辙
jgfi	叶公好龙
jgfh	以观后效
jgfj	移宫换羽
jguz	一个劲儿
jguf	一个机会
jgut	因公假私
jgru	油光可鉴
jgrl	以管窥天
jgin	一个礼拜
jgig	一个两个
jgif	一个来回
jgiu	严格来讲
jgii	眼观六路
jgid	雁过留声
jgie	一国两制
jgiv	一个例子
jgmm	阳光明媚
jgme	欲盖弥彰
jgmv	一个模子
jgoz	一股脑儿
jgpe	阳光普照
jgyd	言过其实\t衣冠禽兽
jgyt	衙官屈宋
jgax	一干人犯
jgad	月光如水
jgdk	眼高手低
jgtk	阳关三迭
jgdx	掩过饰非
jgtg	一国三公
jgdu	一个世纪
jgtu	勇冠三军
jgdi	严格说来
jgti	眼观四路
jgdm	引鬼上门
jgdd	应该说是
jgdw	一个上午
jgdh	有关事项
jgdj	有关事宜
jgde	一个手指
jglx	一轨同风
jgly	雨过天晴
jglh	异国他乡
jges	有功之臣
jgey	阳刚之气
jgel	一个钟头
jged	倚官仗势
jgee	言归正传
jgwu	忧国忘家
jgwd	一个晚上\t眼观为实\t以攻为守
jgwl	一个问题
jgwe	以规为瑱
jghk	腰鼓兄弟
jghf	因果循环
jghu	衣冠枭獍
jghy	一个星期
jghd	一个小时
jghe	因公殉职
jghw	一个下午
jgjk	眼高于顶
jgjg	一个一个
jgjf	言归于好
jgju	有根有据
jgjm	忧国忧民
jgjy	严格要求
jgjt	于公于私
jgjd	愚公移山
jgjw	莺歌燕舞
jgjj	一个原因
jgvi	油光锃亮
jgvy	一鼓作气
jfno	一呼百诺
jfnt	阴魂不散
jfnj	一呼百应
jfsd	养虺成蛇\t一麾出守
jfkx	因祸得福
jfkh	银河倒泻
jfzs	一挥而成
jfzu	一挥而就
jfzt	一哄而散
jfgg	有何贵干\t引吭高歌
jffu	燕颔虎颈
jfuf	以火救火
jfum	移花接木
jfii	眼花缭乱
jfid	一簧两舌
jfil	羊狠狼贪
jfmx	饮河满腹
jfyu	一壶千金
jfye	隐晦曲折
jfac	一寒如此
jfda	月黑杀人
jfdd	引火烧身
jfld	饮恨吞声
jfwx	因祸为福
jfwy	遗害无穷\t贻害无穷
jfwv	姚黄魏紫
jfhs	异乎寻常
jfhw	饮灰洗胃
jfhj	野鹤闲云
jfjz	瑶环瑜珥
jfjf	养虎遗患
jfjd	忧患余生
jfvw	引虎自卫
jfej	一狐之腋
jsww	运筹帷幄
juni	有机玻璃
juny	玉洁冰清\t一介不取
junl	月经不调
june	一蹶不振
junh	应接不暇
junj	殷鉴不远
jucz	冤假错案
jucr	一脚踩空
jusr	鹰击长空
jusm	一举成名
just	掩卷沉思
juce	引咎辞职
jush	一箭穿心
juch	一决雌雄\t隐介藏形
jusj	殃及池鱼
jukn	压肩迭背\t亚肩叠背
juku	有简打简
juki	引颈待戮
juka	以己度人
juxn	与己方便
juxo	衣架饭囊
juxl	用进废退
jugi	夜静更阑
jugd	夜静更深
jugh	一决高下
jufs	有机合成
jufu	要价还价
jufr	养家糊口\t养家活口
jufw	延颈鹤望
jufh	衣锦还乡
jufj	欲拒还迎
juuc	有奖竞猜
juus	一骑绝尘\t以酒解酲
